,val_accs_40,val_accs_41,val_accs_42,val_accs_43,val_accs_44,val_accs_45,val_accs_46,val_accs_47,val_accs_48,val_accs_49,val_losses_40,val_losses_41,val_losses_42,val_losses_43,val_losses_44,val_losses_45,val_losses_46,val_losses_47,val_losses_48,val_losses_49,train_accs_40,train_accs_41,train_accs_42,train_accs_43,train_accs_44,train_accs_45,train_accs_46,train_accs_47,train_accs_48,train_accs_49,train_losses_40,train_losses_41,train_losses_42,train_losses_43,train_losses_44,train_losses_45,train_losses_46,train_losses_47,train_losses_48,train_losses_49,number_parameters,epochs,tot_flops,ReLU,LeakyReLU,SELU,Linear,Conv2d,BatchNorm1d,BatchNorm2d,Flatten,Dropout,Dropout2d,Tanh,Softmax,MaxPool2d,init_A_mu,init_b_mu,init_A_std,init_b_std,init_A_l2,init_b_l2,val_accs_diff0,val_accs_diff1,val_accs_diff2,val_accs_diff3,val_accs_diff4,val_accs_diff5,val_accs_diff6,val_losses_diff0,val_losses_diff1,val_losses_diff2,val_losses_diff3,val_losses_diff4,val_losses_diff5,val_losses_diff6,train_accs_diff0,train_accs_diff1,train_accs_diff2,train_accs_diff3,train_accs_diff4,train_accs_diff5,train_accs_diff6,train_losses_diff0,train_losses_diff1,train_losses_diff2,train_losses_diff3,train_losses_diff4,train_losses_diff5,train_losses_diff6
1333,0.43984375,0.317578125,0.41484375,0.444140625,0.412890625,0.390625,0.399609375,0.4125,0.36484375,0.384375,1.86629447937012,4.00885362625122,2.16250972747803,1.9518090248107902,2.45015721321106,2.32787847518921,2.77238302230835,2.85369801521301,3.39429216384888,2.5219306945800803,0.513022780418396,0.515901863574982,0.520569324493408,0.521211743354797,0.522677421569824,0.523476004600525,0.523692548274994,0.528498232364655,0.528939008712769,0.530173361301422,1.39235543120991,1.38697788390246,1.37683054940267,1.37174426696517,1.36797307838093,1.36396070908416,1.36463532393629,1.3543959395452,1.35152266242287,1.35074868527326,772528,753,33373292.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.564679117873311,0.1951032029464841,2.5515806525945663,2.413921892642975,170.2780361175537,8.934619784355164,0.03130580357142857,0.0008370535714285714,-0.0037946428571428554,-0.007979910714285712,0.009933035714285712,-0.009542410714285712,-0.00435267857142857,-0.08311082635607,-0.0003979137965614158,0.021851205825805766,0.06022879396166144,-0.026168503080095742,0.05069539206368497,0.051345852443150077,0.022926466805594285,0.004390852791922433,0.0028594391686575676,0.0020981941904341423,0.002179520470755425,0.0019661443574087167,0.0013720052582877182,-0.050286637149848525,-0.014278354582848587,-0.007442498168388553,-0.006531471942925725,-0.006651104077115714,-0.004706487640158574,-0.003725980589915721
1334,0.584765625,0.5921875,0.5828125,0.575390625,0.570703125,0.57578125,0.578515625,0.584375,0.575,0.58046875,1.29640815258026,1.26192433834076,1.30066273212433,1.32982244491577,1.38019642829895,1.38492317199707,1.3551316976547199,1.35663442611694,1.37669272422791,1.37775707244873,0.685203790664673,0.687295913696289,0.696155071258545,0.701050758361816,0.698845326900482,0.703303694725037,0.705126404762268,0.711197257041931,0.715141654014587,0.718509376049042,0.907863902774724,0.899841257117011,0.883238249204376,0.868487612767653,0.865992063148455,0.851745818826285,0.844027683138847,0.832921893081882,0.819189707663926,0.815114244141362,993851,550,1722954.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,7.872902055445593,-1.015484657138586,3.047657534480095,5.734564326703548,279.02430629730225,37.82924008369446,0.044140624999999996,0.001450892857142854,-0.0008370535714285714,0.0010602678571428603,-0.002176339285714289,5.5803571428568256e-05,-0.0003348214285714254,-0.10698204381125428,-0.012187739780970017,0.003821475165230031,-0.0015548399516514624,0.007696185793195706,0.011696362495422876,0.011013477189199998,0.03196631840297157,0.008140972682407861,0.005166956356593573,0.004969239234924284,0.004298916884830988,0.004618142332349584,0.003193472112928134,-0.06786802120796999,-0.028459215319002862,-0.01772494227081142,-0.015247281979430007,-0.012862587033154571,-0.012197234220318851,-0.00973200072328771
1335,0.49609375,0.5078125,0.50078125,0.49765625,0.49609375,0.494140625,0.491015625,0.50078125,0.491796875,0.501953125,1.67664756774902,1.67047696113586,1.67533507347107,1.67367463111877,1.6782753944397,1.67670521736145,1.68116974830627,1.67250828742981,1.67515444755554,1.67398834228516,0.250735521316528,0.249014854431152,0.247794568538666,0.253235697746277,0.249662041664124,0.255249619483948,0.251682102680206,0.253684282302856,0.250355064868927,0.253051936626434,2.18881991234693,2.19069649685513,2.18985564058477,2.18647260828452,2.18760707432573,2.18544201688333,2.18584843928164,2.18616246906194,2.18861123377627,2.1871211420406,142426,547,2126170.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.8845880653243512,-1.146903170272708,1.7018210664391518,4.417039752006531,141.14235091209412,17.821012906730175,0.025725446428571424,0.001729910714285719,0.0023437500000000016,0.0003348214285714254,0.000725446428571427,0.0005022321428571381,0.00016741071428572063,-0.018630266189575702,-0.00173920222691001,-0.0021364825112485863,-0.0006081444876528634,-0.0006356648036414114,-1.7424992152863844e-05,-0.00019239016941569837,-0.008588862419128433,0.002063206263950857,0.0006261808531625723,0.0005540847778319995,0.00024013859885085864,0.00038170814514156985,0.0007510525839668571,0.05347241085845141,-0.0021905093998100256,-0.0007650097469228559,-5.424719352279236e-05,-0.00035398153515574037,-0.00039430639960575623,-0.00039064264916710556
1336,0.290625,0.28359375,0.301171875,0.294921875,0.2921875,0.295703125,0.29140625,0.285546875,0.29453125,0.28671875,1.84206790924072,1.84206790924072,1.84206790924072,1.84206790924072,1.84206790924072,1.84206790924072,1.84206790924072,1.84206790924072,1.84206790924072,1.84206790924072,0.0987745523452759,0.0987173318862915,0.0987554788589478,0.0987472534179688,0.0987663269042969,0.0987663269042969,0.0987663269042969,0.0987118482589722,0.0987418293952942,0.0987581610679627,2.30258489738811,2.30258489738811,2.30258489738811,2.30258489738811,2.30258489738811,2.30258489738811,2.30258489738811,2.30258489738811,2.30258489738811,2.30258489738811,80168,689,45225992.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,-0.02545981146977283,-0.012325221439823508,0.12989066634327173,0.09334591217339039,5.59430205821991,0.31030530482530594,0.0007812500000000032,-0.00044642857142856984,0.0008928571428571397,0.0006138392857142826,-0.0008928571428571397,0.002008928571428568,-0.0020647321428571364,-9.274482727142772e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02478716373443603,-1.949923379084601e-06,3.891331808899715e-06,-3.5081590924864895e-06,1.1665480477429657e-06,4.0020261492841005e-07,3.83172716415208e-07,0.06555605770705572,0.0,0.0,0.0,0.0,0.0,0.0
1337,0.525,0.55,0.535546875,0.50078125,0.53671875,0.529296875,0.5046875,0.537109375,0.516015625,0.527734375,1.55645315647125,1.51307349205017,1.53844850063324,1.61716372966766,1.53663473129272,1.54635152816772,1.60358123779297,1.52900421619415,1.57334232330322,1.54911561012268,0.415842711925507,0.436894118785858,0.439689815044403,0.43600982427597,0.392017364501953,0.436927616596222,0.425200641155243,0.43363654613494895,0.43238896131515503,0.41417187452316306,1.92982712388039,1.89389731802724,1.88822721757672,1.89800185236064,1.97963838821108,1.89289467443119,1.91759665174918,1.89553713121197,1.89825916561213,1.93276541612365,573330,541,160290.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0597903651650995,-0.5435037680144887,1.6073548793792725,1.5839914679527283,212.68868923187256,8.89171177148819,0.03236607142857143,-0.001450892857142854,0.00016741071428570477,0.005691964285714295,-0.00044642857142857776,-0.0005022321428571461,-0.0011160714285714285,-0.04259292398180287,0.0015177011489871464,-0.0016346182141985719,-0.01075178895677856,-6.153242928712872e-05,0.0012062345232285601,0.001523872784205706,0.015080237388610853,0.0025645579610551472,-0.0032050865037100023,0.0047237787927899965,0.0010632787431990032,0.002295885767255431,-0.003645420074462851,0.01377034504692284,-0.005736618266477153,0.0049896540192814354,-0.009231722006549996,-0.0008584617020242888,-0.004594519153818556,0.006362599792418567
1338,0.469921875,0.45546875,0.480078125,0.486328125,0.475390625,0.488671875,0.490625,0.498046875,0.493359375,0.51171875,1.82734436988831,1.82724590301514,1.82380504608154,1.82571449279785,1.82682247161865,1.82536697387695,1.82298431396484,1.82510361671448,1.82482762336731,1.82458629608154,0.105669617652893,0.106279015541077,0.106689751148224,0.107156276702881,0.107672214508057,0.107594728469849,0.107414484024048,0.107779324054718,0.1071617603302,0.106770396232605,2.29553304748102,2.2958690171892,2.2951347150585897,2.2947988781062003,2.29468869892034,2.29544215581634,2.2949805747379,2.29417779770764,2.29490542953665,2.29474737156521,92087,404,43199732.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.08602980963769369,-0.1113457087194547,0.36314351111650467,0.5683093895204365,56.75871342420578,3.0245942063629627,0.019196428571428576,0.004129464285714289,0.0006138392857142826,0.0012834821428571413,0.0028459821428571475,-0.0005580357142857143,0.004520089285714283,-0.0794641835348943,-7.472038268997925e-05,-0.00014818055289143674,0.00023465156555142159,-0.0004189082554414255,-0.00016010829380570208,0.00011160714285713651,-0.02452362264905656,-2.0521027701287226e-05,0.00029368911470685884,-1.3904912131143532e-05,-0.00015607901981900104,0.0001529029437474298,1.1520726340141785e-05,-0.0001890283126328361,-0.0009201347053828483,-0.0006097079097457302,0.00012817088659712792,-7.042521006139779e-05,-9.81274363272e-05,-5.533478476855385e-05
1339,0.615625,0.60546875,0.61640625,0.620703125,0.611328125,0.61171875,0.608984375,0.610546875,0.608984375,0.589453125,1.08522341251373,1.08941113948822,1.1036327123642,1.09339957237244,1.085879778862,1.10191793441772,1.10644166469574,1.10937669277191,1.14287564754486,1.15302875041962,0.554910600185394,0.561994194984436,0.563211798667908,0.564272046089172,0.563846826553345,0.568676710128784,0.568566143512726,0.572033524513245,0.573659539222717,0.577575981616974,1.22095471485095,1.20896347679875,1.1956620731137,1.19946061616594,1.18892677670175,1.17957537553527,1.17554438656027,1.1691382730549,1.1603466827761,1.14937265352769,569534,550,183903.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5962483070325106,-4.64835524186492,1.2020472958683968,3.0648836344480515,186.46183508634567,31.59958040714264,0.04854910714285715,0.0030691964285714285,-0.004631696428571435,0.0027343750000000033,-0.00027901785714285713,0.0005022321428571461,-0.003850446428571432,-0.10944701944078715,-0.005651439939225693,0.005698711531502841,-0.003717732429505714,0.0012695380619599992,0.00012303761073573227,0.007056576865059989,0.02827197313308714,0.004079852785382999,0.0023353355271475656,0.002425210816519585,0.0025005936622619945,0.0026204160281590055,0.0020520261355808484,-0.0561228121642943,-0.012122588304730009,-0.006862665732185714,-0.00865876055383,-0.006531140633991438,-0.008451560681517136,-0.006612774226572852
1340,0.651171875,0.64453125,0.64921875,0.63359375,0.65,0.6375,0.6421875,0.6359375,0.65,0.634375,1.0536604642868,1.08145053386688,1.07471561431885,1.11488180160522,1.06225960254669,1.10910217761993,1.09671673774719,1.07920043468475,1.09059071540833,1.12965364456177,0.697379350662231,0.7004075050354,0.701453804969788,0.705258786678314,0.706640720367432,0.70919930934906,0.710474908351898,0.712519526481628,0.716009974479675,0.715251445770264,0.873086405748671,0.86673581938852,0.864610522308133,0.855048331347379,0.84946069392291,0.845773557370359,0.839448681609197,0.833058678291061,0.829428097063845,0.822526325556365,83857,438,28153648.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,8.886185643466888,-0.710837964899838,2.0989631935954094,2.704187758266926,105.75377988815308,15.974336415529251,0.04933035714285714,0.0026227678571428665,0.0025111607142857145,-0.0018415178571428634,0.002232142857142857,-0.0007812500000000032,-0.0021205357142857046,-0.1626287221908571,-0.009897208213805702,0.0020826441901056836,-0.00041724273136569046,-0.0003879342760357206,0.005271707262311441,0.00784829003470284,0.04514516762324743,0.006396668297903847,0.004143987383161288,0.0029211725507464364,0.001979998179844416,0.00200908524649487,0.0019710915429251375,-0.14711032122760712,-0.0195500657155914,-0.011653393894047166,-0.008829604882698128,-0.006738431171163287,-0.00503299124055101,-0.0060120281073954285
1341,0.316796875,0.337109375,0.341015625,0.331640625,0.344921875,0.339453125,0.341796875,0.334375,0.338671875,0.331640625,1.7439362525939899,1.73299341201782,1.74603409767151,1.7409174442291298,1.74059796333313,1.7456401348114,1.74143733978271,1.7410238742828401,1.74198575019836,1.74789810180664,0.132159888744354,0.131977677345276,0.133732914924622,0.133855640888214,0.132504463195801,0.130842626094818,0.132185578346252,0.13385796546936,0.13228839635849002,0.132681965827942,2.27476852319457,2.2737004242160097,2.2724784368818503,2.27364339340817,2.27466507120566,2.27439011497931,2.27415164492347,2.27376903458075,2.27444809675217,2.27496958320791,113367,550,290174.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.31810417033557314,0.2347363792359829,0.9897889494895935,1.6406228132545948,98.50338935852051,11.562151655554771,0.011607142857142863,-0.0027901785714285715,-0.003236607142857149,0.0028459821428571475,-0.003571428571428575,0.0033482142857142855,-0.0013392857142857095,-0.04599860736302002,-0.0017383916037414515,-2.5701522827135748e-05,-0.00012036732265000413,0.0007548195975171725,-0.0002879823957171457,0.00026628630501855454,-0.02252430575234543,0.0009906973157609994,0.0006178276879445736,-0.00010529586247028695,-1.3453619820715166e-05,0.0005186966487340001,-0.00015013558523999898,0.029370761769158538,-0.0015639043473585673,-0.0005847920070985525,3.952020174427925e-05,-0.0001327074193328797,-0.0005421208870870815,0.00035587804657996207
1342,0.448828125,0.462890625,0.455859375,0.466015625,0.502734375,0.446484375,0.476171875,0.480078125,0.4921875,0.468359375,1.4994930267334,1.51594099998474,1.57903821468353,1.55170419216156,1.3975397348403897,1.64904780387878,1.47367243766785,1.45593276023865,1.41735472679138,1.45420081615448,0.466539859771729,0.468107521533966,0.469841003417969,0.467898786067963,0.470564842224121,0.473012924194336,0.47279292345047,0.471080780029297,0.476657092571259,0.476738095283508,1.48355329984968,1.48578663576733,1.47552015835589,1.47906944833019,1.4718524149873,1.46696087582545,1.47118012471633,1.46887957643379,1.46234742348844,1.4644154405052,131139,489,238418.0,2.0,1.0,0.0,5.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.7540157285984606,0.002233508974313736,2.3322404101490974,0.8615243993699551,169.38022756576538,10.12682931125164,0.02868303571428571,0.002176339285714289,-0.003738839285714287,0.001450892857142862,0.0006696428571428508,-0.0046874999999999955,0.0017857142857142874,-0.05895395619528575,-0.005627349444798543,0.006502052715847155,-0.0023195198604043033,0.0024569170815600077,0.01891350064958857,-0.01783391407557858,0.017064869403839143,0.004554007734571145,0.002397843769618419,0.0016657114028931536,0.0008449554443358502,0.0015302555901664358,0.0009852988379341423,-0.023459884059894236,-0.012852416603595707,-0.00671855892453859,-0.004028133177138571,-0.003992076431001428,-0.003676345402544293,-0.0015863882643842864
1343,0.358203125,0.34453125,0.352734375,0.34296875,0.347265625,0.3625,0.360546875,0.3578125,0.347265625,0.353515625,1.6587518692016598,1.64379820823669,1.64615797996521,1.64862275123596,1.6504123687744099,1.64495234489441,1.62892022132874,1.63295788764954,1.64633984565735,1.62957530021667,0.167679071426392,0.167873680591583,0.16987669467926,0.168742060661316,0.170955657958984,0.168319940567017,0.170628190040588,0.168975293636322,0.169737696647644,0.170753180980682,2.13684129444036,2.13877535408193,2.12873527678576,2.13147461685267,2.13124468109824,2.13001824779944,2.1255649544976,2.12574096972292,2.12860151041638,2.1262614456090096,255271,573,264430.0,1.0,3.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,3.0,5.0,2.0,0.0,-0.007631210005001776,-0.6908928994089365,1.2247745469212532,4.299255304038525,182.6834498643875,22.882751524448395,-0.0001674107142857127,0.006696428571428571,0.0009486607142857159,0.0032924107142857095,-0.001004464285714284,0.001004464285714284,0.00011160714285714444,-0.0008857182094042912,-0.016420010157992833,-0.0071774755205428675,-0.0008086272648399895,-0.003789751870291434,0.0003864628928042751,-0.002368954249791428,-0.02430317912782943,0.006155346121106859,0.001968545573098283,0.000367292336055286,0.0008218714169092867,0.0003073300634111439,0.0001252123287745726,0.06505246448826425,-0.012379262741509958,-0.0067581201528571656,-0.0021473409293528384,-0.0022998765691542972,-0.001353076913139985,-0.0003534044538214661
1344,0.566796875,0.565234375,0.56171875,0.573046875,0.574609375,0.567578125,0.5671875,0.559375,0.562109375,0.572265625,1.78865561485291,1.8503429889679,1.81666698455811,1.82221751213074,1.80218372344971,1.8603759765625,1.82438559532166,1.9080265045166,1.87494025230408,1.86848206520081,0.897293865680695,0.89991557598114,0.90543931722641,0.910430371761322,0.904864609241486,0.913696110248566,0.915506720542908,0.921449780464172,0.920447945594788,0.92460960149765,0.339959226718003,0.331489187411287,0.314554281194102,0.30086600645022,0.31047943149778,0.287710592489351,0.282840330153704,0.265869744460691,0.266955976628444,0.255400858650153,805984,404,50225328.0,1.0,1.0,0.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,15.244652728964866,-0.05220769578590989,2.151968203485012,1.6981468005105853,241.9167869091034,14.539675867184997,0.04787946428571429,0.00027901785714285713,-0.0003906250000000095,-0.002008928571428568,-0.0020647321428571364,-0.002008928571428568,0.0015066964285714221,-0.1624398912702286,0.004978922435215726,0.015412071772982872,0.02343324933733285,0.0288618053708757,0.026639812333244306,0.007402154377528574,0.042369345256260425,0.013405084609985431,0.011804478509085423,0.009714390550341004,0.006838551589420848,0.005930909088679722,0.002738612038748573,-0.13831045573408,-0.03761561514882272,-0.032521447384512285,-0.028122954747893582,-0.02014733202658699,-0.01681911959857129,-0.008450488934849858
1345,0.578515625,0.576171875,0.55546875,0.560546875,0.571875,0.575390625,0.559765625,0.5703125,0.55546875,0.56484375,1.25100431442261,1.25443353652954,1.32446649074554,1.30787868499756,1.23366258144379,1.28754887580872,1.29848172664642,1.31476094722748,1.32397603988647,1.33668065071106,0.581385612487793,0.584034979343414,0.584216058254242,0.58808958530426,0.588966131210327,0.590061783790588,0.591938614845276,0.598767161369324,0.597160935401917,0.599021375179291,1.18010063875805,1.17219953103499,1.1721988523548301,1.16129691492428,1.15511417388916,1.1557502746582,1.15833896940405,1.13347787410021,1.13792259991169,1.13134489818053,129505,550,1856946.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.1214559592917794,-0.20381577487569302,1.1715587750077248,2.3163544312119484,160.1989142894745,19.75219064950943,0.04006696428571429,-5.5803571428568256e-05,0.001450892857142854,-0.0003906250000000095,-0.000948660714285708,-0.0012834821428571491,0.0013392857142857176,-0.08715500831604002,-0.002530969892228579,-0.0015177556446628326,0.005433848925999994,0.002016850880214273,0.006986859866549995,0.0017448799950743016,0.025785459790910997,0.005751405443463998,0.0036881991795131457,0.003111583845956001,0.0031113624572752796,0.0018886583192008674,0.0021150452750069914,-0.04958051965608285,-0.0170131672125357,-0.010518815997358568,-0.008692567611670001,-0.00796428264735573,-0.0053904892562271255,-0.005836279167757149
1346,0.483984375,0.495703125,0.47734375,0.4875,0.476171875,0.48671875,0.485546875,0.484375,0.48515625,0.48125,1.76551184654236,1.76194958686829,1.76502709388733,1.76197934150696,1.76538400650024,1.76093883514404,1.7648886680603,1.76307711601257,1.76306819915771,1.76246786117554,0.313545048236847,0.308800101280212,0.314323842525482,0.309089422225952,0.309577703475952,0.313242554664612,0.315183162689209,0.311028480529785,0.314567983150482,0.312387466430664,2.22249734672633,2.22268244082277,2.22218214110895,2.22218628363176,2.22207141735337,2.22110189632936,2.22111751274629,2.22181765057824,2.2210281951861,2.22090936519883,1017471,404,258238.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,4.0,1.0,0.0,1.871227303519845,-4.444349464029074,1.96887668967247,2.919393464922905,213.0691056251526,27.8388392329216,0.025948660714285716,0.0010044642857142921,0.001004464285714284,0.002176339285714281,-0.000948660714285708,-0.0009486607142857159,0.0005580357142857143,-0.00878850391932857,-0.0015213557652071458,-0.00031775747026714055,-0.0006725856236042826,0.0001268863677985621,6.027902875573231e-05,-0.0003656046731128626,0.0008591788155691441,0.001220260347638859,0.0009457383837018536,0.0011517320360457145,0.00040979896272928606,0.0011983939579554331,-0.000276625156402572,0.05666120547752856,-0.00088668101793716,-0.0007212103961357233,-0.0005028224610656677,-0.0002757864339014228,-0.00020284815268002885,-0.00018182513001712458
1347,0.508984375,0.49921875,0.50703125,0.513671875,0.494140625,0.502734375,0.49453125,0.486328125,0.508984375,0.501171875,1.48916261196136,1.51033647060394,1.50035047531128,1.48511052131653,1.49781243801117,1.50204286575317,1.50320708751678,1.51955072879791,1.51116673946381,1.4912955760955802,0.388671875,0.388899266719818,0.39096415042877203,0.391793131828308,0.389156997203827,0.39044976234436,0.389450252056122,0.392155647277832,0.39067405462265,0.390292465686798,1.8294121325016,1.82967880774628,1.83224364844236,1.82776634530588,1.828140581196,1.82641487636349,1.82897955043749,1.82843068242073,1.8252641165798402,1.82711081071333,80220,904,3506796.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.3114045915936003,-0.8182209378574044,1.6102316677570343,1.3511825511232018,101.42052745819092,7.987407736480236,0.03364955357142858,0.0,-0.002176339285714289,-0.0013392857142857176,0.004185267857142857,-0.0015624999999999905,-0.0008370535714285714,-0.05307854584285284,-0.001437391553605703,0.0028357028961185637,0.0023813417979642476,-0.0026003054210114013,0.0014276197978428623,-0.0012935570308142566,0.01286039522715972,0.002207057816641711,0.0005496910640171437,0.000212098870958569,0.00020203420094086093,0.0009814585958208594,-9.595496313914907e-05,0.002758326623347137,-0.004066309952115718,-0.0017752837051056808,-0.0011576154789357648,-0.0009594842210999424,-0.0006909337523685848,-0.00073326253271858
1348,0.496484375,0.487890625,0.49453125,0.498828125,0.499609375,0.510546875,0.494921875,0.4984375,0.480859375,0.477734375,2.55990099906921,2.71563816070557,2.72241382598877,2.76289796829224,2.7095416069030804,2.9081424236297595,2.92375526428223,2.9634711265564,3.25330619812012,3.1891553878784196,0.798058688640595,0.803291976451874,0.81294310092926,0.813295125961304,0.817544758319855,0.826794505119324,0.83009684085846,0.836102604866028,0.834424376487732,0.845715165138245,0.592754832722924,0.574518112296408,0.550955088978464,0.547888079150157,0.539249667728489,0.512038743292744,0.509074114601721,0.484314302151853,0.483789675615051,0.461519097401337,812903,560,160368.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.5743690885137767,-0.6299833222292364,2.9362534880638123,1.7127544060349464,249.59383726119995,12.032145529985428,0.04268973214285715,-0.006640625000000003,0.001450892857142854,-0.004241071428571426,0.0008928571428571397,-0.0016183035714285746,-0.00239955357142857,-0.08963187081473288,0.039405270985195716,0.02296141896929,0.038530921936035724,0.047029747281755734,0.05935675757271852,0.06667736598423568,0.03692633083888458,0.010245510510035987,0.009914534432547433,0.007367159639085995,0.00615914378847401,0.006292138780866287,0.004681723458426419,-0.07721845035429142,-0.02871214433923857,-0.02836092038975172,-0.020878092905917706,-0.018719244409691287,-0.01703174121968157,-0.012776570225303858
1349,0.6140625,0.603515625,0.609765625,0.608203125,0.615234375,0.627734375,0.605078125,0.611328125,0.607421875,0.61796875,1.98881902694702,2.05984106063843,2.1570285320282,2.11131496429443,2.1814558506012,2.11038522720337,2.29081125259399,2.31173162460327,2.33605675697327,2.23826279640198,0.894242346286774,0.902712464332581,0.903025925159454,0.91124027967453,0.914977550506592,0.917047083377838,0.920414805412293,0.92456328868866,0.921485602855682,0.922126948833466,0.315949709916657,0.294985284690153,0.293834662572904,0.265018075027249,0.256058814004064,0.253919324244965,0.243102593178099,0.23040061190047,0.241394918750633,0.239717980000106,520287,547,1882960.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,2.5738155727740377,-0.33127035619691014,1.979164019227028,3.0026168189942837,242.91676449775696,17.727262675762177,0.05217633928571429,0.0006696428571428667,-0.0012834821428571491,-0.004129464285714289,0.0,-0.0005580357142857143,0.001171874999999997,-0.1386741604123786,0.002798737798417169,0.02991148403712713,0.04400545528956856,0.050113582611084305,0.03821208136422286,0.01160489491054,0.035508019583565864,0.016857283455984997,0.01420303753444114,0.009915258203234007,0.0074624504361834165,0.003483993666512578,0.0027287176677160013,-0.09417706836353713,-0.04513970288363286,-0.04106757635033044,-0.029750885030665856,-0.02098057772238543,-0.009929381939884852,-0.007730954653256862
1350,0.666796875,0.662890625,0.676171875,0.664453125,0.6703125,0.66328125,0.657421875,0.680078125,0.661328125,0.66015625,0.968732237815857,0.969880032539368,0.948248100280762,0.9734781265258791,0.9593337059021,0.978705096244812,0.964878082275391,0.930657958984375,0.970105743408203,0.964175963401795,0.497888743877411,0.495519042015076,0.501017808914185,0.503556966781616,0.501187562942505,0.505327463150024,0.504132866859436,0.503226757049561,0.505386233329773,0.507484674453735,1.37441307170825,1.37211575833234,1.35535349493677,1.3602336469021699,1.36027489602566,1.3499146252870602,1.34881414066662,1.35317215594378,1.34630997208032,1.3417588093064,568211,550,53783716.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.897083660820499,0.20758289040531963,1.7044564634561539,4.254395205527544,207.80332630872726,20.241460978984833,0.04972098214285715,0.005189732142857133,0.0009486607142857238,0.0017299107142857112,0.00011160714285713651,-0.00027901785714285713,-0.002287946428571425,-0.11160730293818857,-0.01356625556945842,0.0016627584184918704,-0.00942417212894986,0.0029911075319562735,-8.540494101384941e-05,0.002275409017290429,0.016796026911054283,0.004955351352691714,0.002915220601218143,0.0019836681229727132,0.00238822187696186,0.0017988766942705744,0.0009238379342214291,-0.029970034879524272,-0.014305956564940001,-0.008001963233018574,-0.004839369422430018,-0.007754991580912847,-0.006186843692482854,-0.0019420979471957342
1351,0.2875,0.273046875,0.2765625,0.273828125,0.274609375,0.287109375,0.269921875,0.278515625,0.2828125,0.284375,1.84194188117981,1.84245805740356,1.84301152229309,1.84292583465576,1.84286780357361,1.84230756759644,1.84274749755859,1.8422798156738303,1.84213509559631,1.84245929718018,0.118918657302856,0.117700636386871,0.120660781860352,0.118957221508026,0.119295597076416,0.117942452430725,0.120028734207153,0.119631230831146,0.11893618106842,0.119193553924561,2.28109814362092,2.27961012450132,2.27967644821514,2.28051764043895,2.27997572313656,2.27853656898845,2.27900874343785,2.27653343840079,2.2798574458469,2.27875942804597,98666,1019,27263424.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.012938763946294785,-0.08144520223140717,0.30504270642995834,0.4599272832274437,26.98538637161255,2.3462419509887695,-0.0017299107142857112,0.002455357142857138,-0.001953125,0.0,0.0009486607142857159,-0.0006696428571428588,0.0011160714285714285,-0.00288626807076572,-0.0002557550157814083,8.39505876814187e-05,-2.1437236241420416e-05,-4.790169852144009e-05,5.093302045573138e-05,-7.888930184428235e-05,-0.024068272113800002,0.0012436338833399982,-2.1364007677428044e-05,0.0002568193844387144,-0.00014501810073857098,0.00023931264877328655,-0.00020960399082728596,0.06069635648232,-0.0008431456305757479,-0.0007287945066185893,-0.0003241892758899999,-0.0003461651987841969,-5.778902536863433e-05,-0.00013100288130996063
